address,capacity
ckt1qyq052ezneq9nn8qkp5tnv0z5uekmplpg5xq9qu7pc,1109215
ckt1qyqd0vgxmwsdykxl2zhnz20vvejg7zdvy3rsefr2v6,551440
ckt1qyq9gf7fslxj0tas0evm85jf4wd2q2n3jhus36e0yu,273636
ckt1qyqwh2p2e8zsu5j059mmzgq8sx7prafwr3gs4xvgze,269009
ckt1qyq99qnkfjx0sem3fztfwk9ps0yumn0jqlwsqknwwy,177203
ckt1qyqqqqdvcutavsjwumhamp8qckl0hrjy4zwql6s6dy,141781
ckt1qyq2vqrsynpxum6p6q77q8gju50gt4mupy5qrs8pvc,78080
ckt1qyqfj6t0596xm6j4af2wsv0z0d3nn0t7hcrsqppsp0,60466
ckt1qyqdm8h0m375p9x9zakyl55hrdfjeyuq98fqfenma5,60078
ckt1qyqyl3qew9lz60u2zjrjanlktr90zyemeu3sgwgah2,55718
ckt1qyq99v44cgc58jph76z5yaccwlf3l8y4gn8qf2kjyq,49645
ckt1qyqtsmvjgckhm0gfz6sufx3kptsuqx8s9j4s9nsef3,19159
ckt1qyqpkxjme0rq56t2mhryplth6pj424lhr7tsveaal4,16286
ckt1qyq2jk4kyk89vxzk40w537tlkc20rxc3w8nqtpsvgg,12220
ckt1qyqr3269g29czrhe7qzka46xy7k8kvmkr7jqfs5yg8,12181
ckt1qyq9a5hxjsnektjzgf02thqsmjmdav3zgpzq4969vt,12093
ckt1qyqf5wtdqm8ze0qmp9m8vg2m8rze0mz3aj9skhp82c,10987
ckt1qyqd5eyygtdmwdr7ge736zw6z0ju6wsw7rssu8fcve,8616
ckt1qyqdeyg7e6y4328x8y5hka4ajr5hszak60ts65jxxt,8051
ckt1qyqvy79h9avgmn97zpc8ae9cfphdnyr68pcslkfscc,6303
ckt1qyqg26fpss3gq0jgan3jq3hp02rnjtmu50eqeyu3nn,6226
ckt1qyqy5hs0maual5xv296uw9wsm3wc6798v2xq8fs40x,5249
ckt1qyqvnwr7c82txcqv4me977sfkc0hjwv9mj4qedgjl8,4253
ckt1qyqdlykn7zhp2k8jy37nu7lt4a8ezt0ujqpszw747j,3881
ckt1qyqps5ux5g76qa033lwwhjupjsye0f8ry8kq0exadn,3483
ckt1qyqx7gx4s4xj2h3scx3m08de67f95s3kcvnsv50gj5,3008
ckt1qyqt48gdxm5lea64g77fn3grdc7lfgq2skqs5zehfs,2753
ckt1qyqdyyw2qem6chxyxrmrx7vm2ta6te9lqztqyjfl02,2205
ckt1qyqf7ewv2x8d5u5q4frvcy6aqe0vrkmll93qanj7r6,2037
ckt1qyqg2ke4qrfha7z6r8addq0ntea2rdhd3vdq9w4mk6,1940
ckt1qyq0h4kj5j7dzj8p7k4uqsnshzmc5m7fl4wq546z3k,1678
ckt1qyqpwn0pdyttdn5ds08vpna9nxkq69vmzx9sruk6me,1409
ckt1qyqdkd2hqvggtff6n4m2wa86lsv0ln6s33gq83fa4x,1177
ckt1qyqwwhujw88279sp9wqhk96evwku4td940qs8kgu50,1140
ckt1qyqreajww38sctuqjn24q2jnvxxrfsad2yjssugcz2,1075
ckt1qyqgv4g26g5aweunpu3rwzs7cfny5z9m5kmqq273g2,1025
ckt1qyqtg7jh6t5dvga742769lt6nkfw7ehqgrysrnqrz5,1012
ckt1qyqgs3rhm2tfefh6laxckaglmsc0ae42c9aqekjfap,1005
ckt1qyqqxtrpkhfqy8lc0ecvswpg9d7vka809hzs49m8xx,943
ckt1qyqfzmc9n8y04cruwgfaqzmssvt6wtdva4rsztj8r7,881
ckt1qyqgcqg2dcg5gwyulntzww8hhxlwlhzfqzusjejk8v,833
ckt1qyqyar3luwvmha83kpuw4hmawx87uwnlrwxslyuqxa,802
ckt1qyqrk5qp4fgkn4qd8qsl82q2p4vyceusxqusvnn762,768
ckt1qyqg95mft5yj8tnt08tydf9w64mcrjs7pleslez07k,757
ckt1qyqth9ufl9gquzh932cq0qyxxjqrxzhczrvqs55dc2,753
ckt1qyqg35a5wwhdxdxjscu0v9d763s54ewf7vdsh9yhfp,744
ckt1qyqtffjuvh30u9th4tgwvtdw2gjkjzuuzpqqtywwc0,737
ckt1qyqf7dtyqm73g4j42hwd4rx4zddwzgjxpp6sy5ppgc,730
ckt1qyqg7wknllep58y2fa6mv5kghtn5l4e8xauqk9glaw,710
ckt1qyqrzcnq5tt8elz2pqe45fkhw27emkya82ysqgzyk9,699
ckt1qyq05fft058g8el7gfj8c54h8twzsw3z57sqhj0jdc,670
ckt1qyqg3mqpmsfm8tucyztwl43fdaxlfet5vzcqcjuv78,627
ckt1qyqt3qgjjcmw58r03437jye5pkq3gjdzgg0sy5ktq3,598
